Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291212,"Aldehydes; acyclic, without other oxygen function, ethanal (acetaldehyde)",8,Weight in kilograms,184,,,,184,,6441,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291219,"Aldehydes; acyclic, without other oxygen function, n.e.c. in item no. 2912.1",8,Weight in kilograms,1831,,,,1831,,58866,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291221,"Aldehydes; cyclic, without other oxygen function, benzaldehyde",8,Weight in kilograms,7,,,,7,,142,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291229,"Aldehydes; cyclic, without other oxygen function, other than benzaldehyde",8,Weight in kilograms,122045,,,,122045,,682318,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291241,"Aldehydes; aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function, vanillin (4-hydroxy-3-methoxybenzaldehyde)",8,Weight in kilograms,8,,,,8,,415,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291242,"Aldehydes; aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function, ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)",8,Weight in kilograms,3,,,,3,,214,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291249,"Aldehyde-alcohols, aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function; other than vanillin (4-hydroxy-3-methoxybenzaldehyde) and ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)",8,Weight in kilograms,112,,,,112,,29823,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291250,Aldehydes; cyclic polymers of aldehydes,8,Weight in kilograms,7,,,,7,,189,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291260,Paraformaldehyde,8,Weight in kilograms,130448,,,,130448,,188428,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291300,"Aldehydes; halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading no. 2912",8,Weight in kilograms,1148,,,,1148,,85053,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291411,"Ketones; acyclic, without other oxygen function, acetone",8,Weight in kilograms,4163962,,,,4163962,,2308017,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291412,"Ketones; acyclic, without other oxygen function, butanone (methyl ethyl ketone)",8,Weight in kilograms,35006800,,,,35006800,,47025042,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291413,"Ketones; acyclic, without other oxygen function, 4-methylpentan-2-one (methyl isobutyl ketone)",8,Weight in kilograms,2287228,,,,2287228,,2920190,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291419,"Ketones; acyclic, without other oxygen function, n.e.c. in item no. 2914.1",8,Weight in kilograms,193055,,,,193055,,1543670,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291422,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, cyclohexanone and methylcyclohexanones",8,Weight in kilograms,3136410,,,,3136410,,5765047,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291423,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, ionones and methylionones",8,Weight in kilograms,0,,,,0,,209,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291429,"Ketones; cyclanic, cyclenic or cycloterpenic, without other oxygen function, other than cyclohexanone, methylcyclohexanones, ionones, and methylionones",8,Weight in kilograms,54235,,,,54235,,476589,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291439,"Ketones; aromatic, (without other oxygen function), excluding phenylacetone (phenylpropan-2-one)",8,Weight in kilograms,681,,,,681,,94007,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291440,Ketone-alcohols and ketone-aldehydes,8,Weight in kilograms,101917,,,,101917,,204251,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291450,Ketone-phenols and ketones with other oxygen function,8,Weight in kilograms,9308,,,,9308,,256335,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291461,Quinones; anthraquinone,8,Weight in kilograms,20,,,,20,,465,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291469,Quinones; other than anthraquinone and coenzyme Q10 (ubidecarenone (INN)),8,Weight in kilograms,285674,,,,285674,,8450271,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291479,"Ketones and quinones; halogenated, sulphonated, nitrated or nitrosated derivatives, other than chlordecone (ISO)",8,Weight in kilograms,496,,,,496,,55010,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291511,Acids; saturated acyclic monocarboxylic acids; formic acid,8,Weight in kilograms,5096,,,,5096,,47559,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291512,Acids; saturated acyclic monocarboxylic acids; salts of formic acids,8,Weight in kilograms,215468,,,,215468,,452514,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291513,Acids; saturated acyclic monocarboxylic acids; esters of formic acid,8,Weight in kilograms,6362,,,,6362,,59735,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291521,Acids; saturated acyclic monocarboxylic acids; acetic acid,8,Weight in kilograms,6912988,,,,6912988,,4623895,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291524,Acids; saturated acyclic monocarboxylic acids; acetic anhydride,8,Weight in kilograms,5231462,,,,5231462,,5665253,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291529,Acids; saturated acyclic monocarboxylic acids; acetic acid and its salts n.e.c. in item no. 2915.2,8,Weight in kilograms,639033,,,,639033,,1042925,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291531,Acids; saturated acyclic monocarboxylic acids; ethyl acetate,8,Weight in kilograms,3723,,,,3723,,69617,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291532,Acids; saturated acyclic monocarboxylic acids; vinyl acetate,8,Weight in kilograms,15144893,,,,15144893,,18204448,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291533,Acids; saturated acyclic monocarboxylic acids; n-butyl acetate,8,Weight in kilograms,10183,,,,10183,,33755,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291539,Acids; saturated acyclic monocarboxylic acids; esters of acetic acid n.e.c. in item no. 2915.3,8,Weight in kilograms,8535287,,,,8535287,,24913039,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291540,"Acids; saturated acyclic monocarboxylic acids; mono-, di- or trichloroacetic acids, their salts and esters",8,Weight in kilograms,296622,,,,296622,,373300,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291550,"Acids; saturated acyclic monocarboxylic acids; propionic acid, its salts and esters",8,Weight in kilograms,438377,,,,438377,,2024172,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291560,"Acids; saturated acyclic monocarboxylic acids; butanoic acids, pentanoic acids, their salts and esters",8,Weight in kilograms,47216,,,,47216,,156654,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291570,"Acids; saturated acyclic monocarboxylic acids; palmitic acid, stearic acid, their salts and esters",8,Weight in kilograms,330634,,,,330634,,1506447,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291590,"Acids; saturated acyclic monocarboxylic acids; anhydrides, halides, peroxides, peroxyacids and halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.c. in heading no. 2915",8,Weight in kilograms,3403370,,,,3403370,,11896361,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291611,Acids; unsaturated acyclic monocarboxylic acids; acrylic acid and its salts,8,Weight in kilograms,7572190,,,,7572190,,8897318,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291612,Acids; unsaturated acyclic monocarboxylic acids; esters of acrylic acid,8,Weight in kilograms,8192818,,,,8192818,,34166822,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291613,Acids; unsaturated acyclic monocarboxylic acids; methacrylic acid and its salts,8,Weight in kilograms,624730,,,,624730,,3904426,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291614,Acids; unsaturated acyclic monocarboxylic acids; esters of methacrylic acid,8,Weight in kilograms,59575610,,,,59575610,,167574966,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291615,"Acids; unsaturated acyclic monocarboxylic acids; oleic, linoleic or linolenic acids, their salts and esters",8,Weight in kilograms,39998,,,,39998,,478904,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291619,"Acids; unsaturated acyclic monocarboxylic, cyclic monocarboxylic, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.c. in item no. 2916.1",8,Weight in kilograms,239993,,,,239993,,7045698,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291620,"Acids; cyclanic, cyclenic or cycloterpenic monocarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their derivatives",8,Weight in kilograms,9231,,,,9231,,801019,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291631,"Acids; aromatic monocarboxylic acids, benzoic acid, its salts and esters",8,Weight in kilograms,7536,,,,7536,,159779,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291632,"Acids; aromatic monocarboxylic acids, benzoyl peroxide and benzoyl chloride",8,Weight in kilograms,87918,,,,87918,,154454,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291634,"Acids; aromatic monocarboxylic acids, phenylacetic acid and its salts",8,Weight in kilograms,1,,,,1,,65,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291639,"Acids; aromatic monocarboxylic acids, and their anhydrides, halides, peroxides, peroxyacids and their derivatives, other than benzoic acid, its salts and esters, benzoyl peroxide and benzoyl chloride, phenylacetic acid and its salts",8,Weight in kilograms,257532,,,,257532,,4016749,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291711,"Acids; acyclic polycarboxylic acids; oxalic acid, its salts and esters",8,Weight in kilograms,41999,,,,41999,,436864,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291712,"Acids; acyclic polycarboxylic acids; adipic acid, its salts and esters",8,Weight in kilograms,182558,,,,182558,,557246,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291713,"Acids; acyclic polycarboxylic acids; azelaic acid, sebacic acid, their salts and esters",8,Weight in kilograms,14906,,,,14906,,273058,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291714,Acids; acyclic polycarboxylic acids; maleic anhydride,8,Weight in kilograms,7,,,,7,,123,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291719,Acids; acyclic polycarboxylic acids; n.e.c. in item no. 2917.1,8,Weight in kilograms,788204,,,,788204,,4552417,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291720,"Acids; cyclanic, cyclenic or cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and derivatives",8,Weight in kilograms,351889,,,,351889,,2248187,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291732,Acids; aromatic polycarboxylic acids; dioctyl orthophthalates,8,Weight in kilograms,2322,,,,2322,,14264,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291733,Acids; aromatic polycarboxylic acids; dinonyl or didecyl orthophthalates,8,Weight in kilograms,235,,,,,,1717,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291734,Acids; aromatic polycarboxylic acids; other esters of orthophthalic acids,8,Weight in kilograms,58603,,,,58603,,308802,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291735,Acids; aromatic polycarboxylic acids; phthalic anhydride,8,Weight in kilograms,60,,,,60,,540,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291736,Acids; aromatic polycarboxylic acids; terephthalic acid and its salts,8,Weight in kilograms,2643835,,,,2643835,,8104501,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291737,Acids; aromatic polycarboxylic acids; dimethyl terephthalate,8,Weight in kilograms,40099,,,,40099,,46734,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291739,Acids; aromatic polycarboxylic acids; n.e.c. in item no. 2917.3,8,Weight in kilograms,1568746,,,,1568746,,9487073,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291811,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), lactic acid, its salts and esters",8,Weight in kilograms,6475184,,,,6475184,,28132053,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291812,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), tartaric acid",8,Weight in kilograms,952,,,,952,,17162,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291813,"Acids; carboxylic acids, (with alcohol function but without other oxygen function); salts and esters of tartaric acid",8,Weight in kilograms,922,,,,922,,32357,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291814,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), citric acid",8,Weight in kilograms,2236,,,,2236,,30027,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291815,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), salts and esters of citric acid",8,Weight in kilograms,10343,,,,10343,,141625,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291816,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), gluconic acid, its salts and esters",8,Weight in kilograms,3006,,,,3006,,37417,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291819,"Acids; carboxylic acids, (with alcohol function but without other oxygen function), other than lactic, tartaric, citric, and gluconic acids and their salts and esters",8,Weight in kilograms,3388624,,,,3388624,,23487785,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291821,"Acids; carboxylic acids, (with phenol function but without other oxygen function), salicylic acid and its salts",8,Weight in kilograms,2173,,,,2173,,59829,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291822,"Acids; carboxylic acids, (with phenol function but without other oxygen function), o-acetylsalicylic acid, its salts and esters",8,Weight in kilograms,39,,,,39,,2117,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291823,"Acids; carboxylic acids, (with phenol function but without other oxygen function), other esters of salicylic acid and its salts n.e.c. in item no. 2918.2",8,Weight in kilograms,29329,,,,29329,,731998,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291829,"Acids; carboxylic acids, (with phenol function but without other oxygen function), their anhydrides, halides, peroxides, peroxyacids and their derivatives, n.e.c. in item no. 2918.2",8,Weight in kilograms,395618,,,,395618,,3888428,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291830,"Acids; carboxylic acids, (with aldehyde or ketone function but without other oxygen function), their anhydrides, halides, peroxides, peroxyacids and their derivatives",8,Weight in kilograms,75444,,,,75444,,4512379,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291899,"Acids; carboxylic acids, with additional oxygen function (not alcohol, phenol, aldehyde or ketone) and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives; other than 2,4,5-T (ISO)",8,Weight in kilograms,1070767,,,,1070767,,6641152,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,291990,"Esters; phosphoric, and their salts, including lactophosphates, their halogenated, sulphonated, nitrated or nitrosated derivatives; other than tris(2,3-dibromopropyl) phosphate",8,Weight in kilograms,3172553,,,,3172553,,18415505,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292019,Esters; thiophosphoric esters (phosphorothioates) and their salts; other than parathion (ISO) and parathion-methyl (ISO) (methyl-parathion),8,Weight in kilograms,260532,,,,260532,,3194793,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292024,"Esters; phosphite esters and their salts; their halogenated, sulphonated, nitrated or nitrosated derivatives, triethyl phosphite",8,Weight in kilograms,300,,,,300,,4290,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292029,"Esters; phosphite esters and their salts; their halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.c. in heading no. 2920",8,Weight in kilograms,5600,,,,5600,,32034,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292090,"Esters; other than thiophosphoric esters (phosphorothioates) and phosphite esters and their salts, their halogenated, sulphonated, nitrated or nitrosated derivatives, n.e.c. in heading no. 2920",8,Weight in kilograms,3761819,,,,3761819,,9150676,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292111,"Amine-function compounds; acyclic monoamines and their derivatives, methylamine, di- or trimethylamine and their salts",8,Weight in kilograms,925779,,,,925779,,1417194,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292119,"Amine-function compounds; acyclic monoamines and their derivatives, and salts thereof, n.e.c. in item no. 2921.1",8,Weight in kilograms,773704,,,,773704,,3989835,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292121,"Amine-function compounds; acyclic polyamines and their derivatives, ethylenediamine and its salts",8,Weight in kilograms,102443,,,,102443,,258723,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292122,"Amine-function compounds; acyclic polyamines and their derivatives, hexamethylenediamine and its salts",8,Weight in kilograms,232949,,,,232949,,1035595,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292129,"Amine-function compounds; acyclic polyamines and their derivatives, and salts thereof, n.e.c. in item no. 2921.2",8,Weight in kilograms,3457468,,,,3457468,,11550729,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292130,"Amine-function compounds; cyclanic, cyclenic or cycloterpenic mono- or polyamines and their derivatives; salts thereof",8,Weight in kilograms,53978,,,,53978,,455947,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292141,"Amine-function compounds; aromatic monoamines and their derivatives, aniline and its salts",8,Weight in kilograms,180,,,,180,,3564,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292142,"Amine-function-compounds; aromatic monoamines and their derivatives, aniline derivatives and their salts",8,Weight in kilograms,579,,,,579,,107248,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,292143,"Amine-function compounds; aromatic monoamines and their derivatives, toluidines and their derivatives; salts thereof",8,Weight in kilograms,297,,,,297,,19504,,,0
